item,custom_model_data,model
minecraft:item/amethyst_shard,1,custom:item/amethyst_shard_blue
,2,custom:item/amethyst_shard_silver
,3,custom:item/amethyst_shard_gold
minecraft:item/bow,1,custom:item/bone_bow
,1,custom:item/bone_bow_pulling_0
,1,custom:item/bone_bow_pulling_1
,1,custom:item/bone_bow_pulling_2
,2,custom:item/x_bow_standby
,2,custom:item/x_bow_pulling_0
,2,custom:item/x_bow_pulling_1
,2,custom:item/x_bow_pulling_2
,3,custom:item/hotguy_bow_standby
,3,custom:item/hotguy_bow_pulling_0
,3,custom:item/hotguy_bow_pulling_1
,3,custom:item/hotguy_bow_pulling_2
minecraft:item/bundle,0,item/bundle_filled
,1,custom:item/bundle/binder_empty
,1,custom:item/bundle/binder_full
minecraft:item/carved_pumpkin,1,custom:item/trophy_gold
,2,custom:item/trophy_s_gold
,3,custom:item/trophy_z_gold
,4,custom:item/trophy_copper
,5,custom:item/trophy_s_copper
,6,custom:item/trophy_z_copper
,7,custom:item/trophy_iron
,8,custom:item/trophy_s_iron
,9,custom:item/trophy_z_iron
,10,custom:item/scarears_minimal
,11,custom:item/scarears_hd
,12,custom:item/parkour_crown
,13,custom:item/trophy_ghost
,14,custom:item/trophy_s_ghost
,15,custom:item/trophy_z_ghost
,16,custom:item/creeper_walk_animation
,17,custom:item/creeper_exploding_animation
,18,custom:item/creeper_animated
,19,custom:item/creeper
,20,custom:item/egg/gold
,21,custom:item/egg/bdubs
,22,custom:item/egg/beef
,23,custom:item/egg/cleo
,24,custom:item/egg/cub
,25,custom:item/egg/docm
,26,custom:item/egg/false
,27,custom:item/egg/grian
,28,custom:item/egg/hypno
,29,custom:item/egg/impulse
,30,custom:item/egg/iskall
,31,custom:item/egg/jevin
,32,custom:item/egg/joe
,33,custom:item/egg/pearl
,34,custom:item/egg/scar
,35,custom:item/egg/stress
,36,custom:item/egg/wels
,37,custom:item/egg/xb
,38,custom:item/egg/xisuma
,39,custom:item/egg/zed
,40,custom:item/impulsebeard
,41,custom:item/bigskallhead
,42,custom:item/x_skull_helmet
,43,custom:item/scarhardhat
,44,custom:item/dunce_hat
,45,custom:item/mini_crown
,46,custom:item/tango_hood
,47,custom:item/dragon_bro
,48,custom:item/do/decked_out_door
,49,custom:item/stone_facade
,50,custom:item/wreath_model
,51,custom:item/x_skull_helmet_shards
,52,custom:item/jellie_ears_headband
,53,custom:item/jellie_hat
,54,custom:item/jellie_balloon
,55,custom:item/jellie_balloon_duo
,56,custom:item/pink_green_balloon
,57,custom:item/antlers
,58,custom:item/elfhat
,59,custom:item/santahat
,60,custom:item/bobafetthelmet
,61,custom:item/mandalorianhelmet
,62,custom:item/stormtrooper
,63,custom:item/yodaears
,64,custom:item/ezed_kniezed_helmet
,65,custom:item/tcgpyramid
,66,custom:item/tcg_prize_evilx
,67,custom:item/finaltrophy
,68,custom:item/tcg_trophy
,69,custom:item/hg/hg_1x2_calendar_hotguy
,70,custom:item/hg/hg_1x2_calendar_hotguy_signed
,71,custom:item/hg/hg_1x2_calendar_volley
,72,custom:item/hg/hg_1x2_calendar_volley_signed
,73,custom:item/hg/hg_2x2_photo
,74,custom:item/hg/hg_2x2_photo_signed
,75,custom:item/hg/hg_4x4_photo
,76,custom:item/hg/hg_4x4_photo_signed
,77,custom:item/basic_crown
,78,custom:item/mid_crown
,79,custom:item/mumbo_crown_purple
,80,custom:item/zed_shepherd
,81,custom:item/simulation_block
,82,custom:item/scarland_ticketbook
,83,custom:item/scarland_ticketbook_gold
,84,custom:item/pearl_hardhat
,85,custom:item/impulse_hardhat
minecraft:item/chicken,1,custom:item/buttercupcookie
minecraft:item/chorus_fruit,1,custom:item/scarcookies1
minecraft:item/filled_map,1,custom:item/map/effect/bed
,2,custom:item/map/effect/blue_potion
,3,custom:item/map/effect/bow
,4,custom:item/map/effect/chest
,5,custom:item/map/effect/chorus_fruit
,6,custom:item/map/effect/clock
,7,custom:item/map/effect/crossbow
,8,custom:item/map/effect/emerald
,9,custom:item/map/effect/enchanted_book
,10,custom:item/map/effect/fishing_rod
,11,custom:item/map/effect/flint_and_steel
,12,custom:item/map/effect/golden_apple
,13,custom:item/map/effect/golden_axe
,14,custom:item/map/effect/iron_sword
,15,custom:item/map/effect/lava_bucket
,16,custom:item/map/effect/lead
,17,custom:item/map/effect/milk_bucket
,18,custom:item/map/effect/netherite_chestplate
,19,custom:item/map/effect/pink_potion
,20,custom:item/map/effect/pink_splash_potion
,21,custom:item/map/effect/shield
,22,custom:item/map/effect/spyglass
,23,custom:item/map/effect/tnt
,24,custom:item/map/effect/totem_of_undying
,25,custom:item/map/effect/water_bucket
,26,custom:item/map/effect/wolf
,27,custom:item/map/item/x1/cobblestone
,28,custom:item/map/item/x1/diamond_sword
,29,custom:item/map/item/x1/elytra
,30,custom:item/map/item/x1/eye_of_ender
,31,custom:item/map/item/x1/flowering_azalea_leaves
,32,custom:item/map/item/x1/grass_block
,33,custom:item/map/item/x1/oak_stairs
,34,custom:item/map/item/x1/obsidian
,35,custom:item/map/item/x1/piston
,36,custom:item/map/item/x1/redstone
,37,custom:item/map/item/x2/cobblestone
,38,custom:item/map/item/x2/diamond_sword
,39,custom:item/map/item/x2/elytra
,40,custom:item/map/item/x2/eye_of_ender
,41,custom:item/map/item/x2/flowering_azalea_leaves
,42,custom:item/map/item/x2/grass_block
,43,custom:item/map/item/x2/oak_stairs
,44,custom:item/map/item/x2/obsidian
,45,custom:item/map/item/x2/piston
,46,custom:item/map/item/x2/redstone
,47,custom:item/map/player/common/bdubs
,48,custom:item/map/player/common/cubfan
,49,custom:item/map/player/common/docm
,50,custom:item/map/player/common/etho
,51,custom:item/map/player/common/false
,52,custom:item/map/player/common/gem
,53,custom:item/map/player/common/grian
,54,custom:item/map/player/common/hypno
,55,custom:item/map/player/common/impulse
,56,custom:item/map/player/common/iskall
,57,custom:item/map/player/common/jevin
,58,custom:item/map/player/common/joehills
,59,custom:item/map/player/common/keralis
,60,custom:item/map/player/common/mumbo
,61,custom:item/map/player/common/pearl
,62,custom:item/map/player/common/rendog
,63,custom:item/map/player/common/scar
,64,custom:item/map/player/common/stress
,65,custom:item/map/player/common/tango
,66,custom:item/map/player/common/tfc
,67,custom:item/map/player/common/vintagebeef
,68,custom:item/map/player/common/welsknight
,69,custom:item/map/player/common/xbcrafted
,70,custom:item/map/player/common/xisuma
,71,custom:item/map/player/common/zedaph
,72,custom:item/map/player/common/zombiecleo
,73,custom:item/map/player/error/bdubs
,74,custom:item/map/player/error/grian
,75,custom:item/map/player/error/jevin
,76,custom:item/map/player/error/pearl
,77,custom:item/map/player/error/scar
,78,custom:item/map/player/rare/bdubs
,79,custom:item/map/player/rare/cubfan
,80,custom:item/map/player/rare/docm
,81,custom:item/map/player/rare/etho
,82,custom:item/map/player/rare/false
,83,custom:item/map/player/rare/gem
,84,custom:item/map/player/rare/grian
,85,custom:item/map/player/rare/hypno
,86,custom:item/map/player/rare/impulse
,87,custom:item/map/player/rare/iskall
,88,custom:item/map/player/rare/jevin
,89,custom:item/map/player/rare/joehills
,90,custom:item/map/player/rare/keralis
,91,custom:item/map/player/rare/mumbo
,92,custom:item/map/player/rare/pearl
,93,custom:item/map/player/rare/rendog
,94,custom:item/map/player/rare/scar
,95,custom:item/map/player/rare/stress
,96,custom:item/map/player/rare/tango
,97,custom:item/map/player/rare/tfc
,98,custom:item/map/player/rare/vintagebeef
,99,custom:item/map/player/rare/welsknight
,100,custom:item/map/player/rare/xbcrafted
,101,custom:item/map/player/rare/xisuma
,102,custom:item/map/player/rare/zedaph
,103,custom:item/map/player/rare/zombiecleo
,104,custom:item/map/player/ultra_rare/bdubs
,105,custom:item/map/player/ultra_rare/cubfan
,106,custom:item/map/player/ultra_rare/docm
,107,custom:item/map/player/ultra_rare/etho
,108,custom:item/map/player/ultra_rare/false
,109,custom:item/map/player/ultra_rare/gem
,110,custom:item/map/player/ultra_rare/grian
,111,custom:item/map/player/ultra_rare/hypno
,112,custom:item/map/player/ultra_rare/impulse
,113,custom:item/map/player/ultra_rare/iskall
,114,custom:item/map/player/ultra_rare/jevin
,115,custom:item/map/player/ultra_rare/joehills
,116,custom:item/map/player/ultra_rare/keralis
,117,custom:item/map/player/ultra_rare/mumbo
,118,custom:item/map/player/ultra_rare/pearl
,119,custom:item/map/player/ultra_rare/rendog
,120,custom:item/map/player/ultra_rare/scar
,121,custom:item/map/player/ultra_rare/stress
,122,custom:item/map/player/ultra_rare/tango
,123,custom:item/map/player/ultra_rare/tfc
,124,custom:item/map/player/ultra_rare/vintagebeef
,125,custom:item/map/player/ultra_rare/welsknight
,126,custom:item/map/player/ultra_rare/xbcrafted
,127,custom:item/map/player/ultra_rare/xisuma
,128,custom:item/map/player/ultra_rare/zedaph
,129,custom:item/map/player/ultra_rare/zombiecleo
,130,custom:item/map/effect/composter
,131,custom:item/map/effect/diamond_chestplate
,132,custom:item/map/effect/diamond_sword
,133,custom:item/map/effect/gold_chestplate
,134,custom:item/map/effect/green_splash_potion
,135,custom:item/map/effect/iron_chestplate
,136,custom:item/map/effect/netherite_sword
,137,custom:item/map/effect/tgc_card
,138,custom:item/map/new_2/anvil
,139,custom:item/map/new_2/armor_stand
,140,custom:item/map/new_2/splash_slowness
,141,custom:item/map/new_2/splash_weakness
,142,custom:item/map/new_2/string
,143,custom:item/map/new_2/trident
,144,custom:item/map/new_2/turtle_shell
,145,custom:item/map/health_cards/health_10
,146,custom:item/map/health_cards/health_100
,147,custom:item/map/health_cards/health_110
,148,custom:item/map/health_cards/health_120
,149,custom:item/map/health_cards/health_130
,150,custom:item/map/health_cards/health_140
,151,custom:item/map/health_cards/health_150
,152,custom:item/map/health_cards/health_160
,153,custom:item/map/health_cards/health_170
,154,custom:item/map/health_cards/health_180
,155,custom:item/map/health_cards/health_190
,156,custom:item/map/health_cards/health_20
,157,custom:item/map/health_cards/health_200
,158,custom:item/map/health_cards/health_210
,159,custom:item/map/health_cards/health_220
,160,custom:item/map/health_cards/health_230
,161,custom:item/map/health_cards/health_240
,162,custom:item/map/health_cards/health_250
,163,custom:item/map/health_cards/health_260
,164,custom:item/map/health_cards/health_270
,165,custom:item/map/health_cards/health_280
,166,custom:item/map/health_cards/health_290
,167,custom:item/map/health_cards/health_30
,168,custom:item/map/health_cards/health_300
,169,custom:item/map/health_cards/health_40
,170,custom:item/map/health_cards/health_50
,171,custom:item/map/health_cards/health_60
,172,custom:item/map/health_cards/health_70
,173,custom:item/map/health_cards/health_80
,174,custom:item/map/health_cards/health_90
,175,custom:item/map/alter_ego_hermit_cards/beetlejhost
,176,custom:item/map/alter_ego_hermit_cards/convex_cub
,177,custom:item/map/alter_ego_hermit_cards/evil_jevin
,178,custom:item/map/alter_ego_hermit_cards/evil_x
,179,custom:item/map/alter_ego_hermit_cards/helsknight
,180,custom:item/map/alter_ego_hermit_cards/hotguy
,181,custom:item/map/alter_ego_hermit_cards/human_cleo
,182,custom:item/map/alter_ego_hermit_cards/potato_mumbo
,183,custom:item/map/alter_ego_hermit_cards/poultry_man
,184,custom:item/map/alter_ego_hermit_cards/renbob
,185,custom:item/map/effects_new/bad_omen
,186,custom:item/map/effects_new/chainmail_chestplate
,187,custom:item/map/effects_new/command_block
,188,custom:item/map/effects_new/ender_pearl
,189,custom:item/map/effects_new/fire_charge
,190,custom:item/map/effects_new/ladder
,191,custom:item/map/effects_new/lightning_rod
,192,custom:item/map/effects_new/piston
,193,custom:item/map/effects_new/target_block
,194,custom:item/map/missing_cards/egg
,195,custom:item/map/missing_cards/goatfather
,196,custom:item/map/missing_cards/llamadad
minecraft:item/golden_carrot,1,custom:item/scarcookies2
,2,custom:item/jellie_pop
,3,custom:item/jellie_icecream_sandwich
,4,custom:item/scarland_popcorn
,5,custom:item/scarland_churro
,6,custom:item/scarland_slushie
,7,custom:item/scarpancakes
,8,custom:item/scarpancakeswsyrup
minecraft:item/iron_ingot,1,custom:item/crystal_trophy
minecraft:item/iron_nugget,1,custom:item/do/do_coin
,2,custom:item/do/do_crown
,3,custom:item/do/do_ember
,4,custom:item/do/do_key
,5,custom:item/do/do_ticket
,6,custom:item/do/do_tome
,10,custom:item/do/artifacts/pocketwatchofshreep
,11,custom:item/do/artifacts/rocketship
,12,custom:item/do/artifacts/chiseloftheundeadsculptress
,13,custom:item/do/artifacts/goathorns
,14,custom:item/do/artifacts/tntslab
,15,custom:item/do/artifacts/gogglesofsymmetry
,16,custom:item/do/artifacts/gemofgreatness
,17,custom:item/do/artifacts/multigrainwaffle
,18,custom:item/do/artifacts/hypnoticbandanna
,19,custom:item/do/artifacts/goldeneye
,20,custom:item/do/artifacts/omegaeyeofdoom
,21,custom:item/token
,28,custom:item/do/artifacts/jarofswiftslime
,29,custom:item/do/artifacts/lorebook
,30,custom:item/do/artifacts/pappaslippers
,31,custom:item/do/artifacts/hiddenstash
,32,custom:item/do/artifacts/lunarpearl
,33,custom:item/do/artifacts/doggoneshades
,34,custom:item/do/artifacts/deathloop
,35,custom:item/do/artifacts/wandofgorgeousness
,36,custom:item/do/artifacts/adequatemug
,37,custom:item/do/artifacts/themasterskey
,38,custom:item/do/artifacts/skadoodler
,39,custom:item/do/artifacts/anoldfriendspickaxe
,40,custom:item/do/artifacts/butchersapron
,41,custom:item/do/artifacts/knightshelm
,42,custom:item/do/artifacts/hoodofawyeh
,43,custom:item/do/artifacts/axeofthevoid
,44,custom:item/do/artifacts/crookofthepinkshepherd
,45,custom:item/tcg_prize_evilx
minecraft:item/music_disc_11,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_13,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_blocks,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_cat,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_chirp,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_far,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_mall,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_mellohi,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_otherside,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_pigstep,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_stal,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_strad,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_wait,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/music_disc_ward,1,custom:item/music_disc_keralis
,2,custom:item/music_disc/music_disc_pixlriffs
,3,custom:item/music_disc/music_disc_ex
minecraft:item/netherite_axe,1,custom:item/impulse_axe_netherite
,2,custom:item/x_axe
minecraft:item/netherite_hoe,1,custom:item/x_hoe
minecraft:item/netherite_pickaxe,1,custom:item/x_pickaxe
minecraft:item/netherite_shovel,1,custom:item/x_shovel
minecraft:item/netherite_sword,1,custom:item/x_sword
minecraft:item/snowball,1,custom:item/tomato
minecraft:item/suspicious_stew,1,custom:item/scarcookies3
minecraft:item/totem_of_undying,1,custom:item/allay_of_undying
